coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Sat Aug 22 00:10:56 +0000 2020,,,https://www.politico.com/news/2020/08/21/trump-black-voters-turnout-2016-398520,4931,1296963027695271937,,,,en,,false,2096,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Omfg https://t.co/6fvX70X83a,https://twitter.com/MollyJongFast/status/1296963027695271937,Fri Apr 04 01:41:30 +0000 2008,MollyJongFast,false,Editor at large @thedailybeast. podcasting “The New Abnormal” & Wife of @Mattgreenfield & mother of @woketeenageson,825373,786024,5889,4434,,Molly Jong-Fast🏡,MollyJongFast,218877,,https://www.instagram.com/mollyjongfast/?hl=en,true
,Sat Aug 15 02:57:29 +0000 2020,,,,0,1294468224751296514,,,,en,,,15,1294467920945229825,QuancyClayborne,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @QuancyClayborne: I would let the Incredible Hulk play ""Whack-a-Mole"" with my d*ck to vote for Joe Biden and Kamala Harris.",https://twitter.com/WhiteHouseWacko/status/1294468224751296514,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Mon Aug 31 00:23:36 +0000 2020,,,,1,1300227702822072320,realDonaldTrump,1300195730527785000,25073877,en,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@realDonaldTrump Bunker Bitch is talking about someone else hiding.🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣,https://twitter.com/WhiteHouseWacko/status/1300227702822072320,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Mon Aug 31 03:24:57 +0000 2020,,,,0,1300273341073207296,,,,en,,,14537,1300164708528533505,JoeBiden,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @JoeBiden: Donald Trump has been president for almost four years.

The temperature in the country is higher, tensions run stronger, divi…",https://twitter.com/Women4Biden/status/1300273341073207296,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17168,74844,2608,236,The White House,WomenForBidenHarris,Women4Biden,14529,,,false
,Tue Aug 18 02:11:48 +0000 2020,,,,316,1295543891341586434,,,,en,,,88,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Republican women          Democratic Women
                                   🤝
Uniting to write a better future for our nation by electing Joe Biden and Kamala Harris.",https://twitter.com/TeamJoe/status/1295543891341586434,Thu May 16 18:44:10 +0000 2019,TeamJoe,false,We’re building a grassroots campaign to elect @JoeBiden to be the 46th President. Account managed by #TeamJoe staff. Text JOE to 30330 to join our campaign.,1198,213394,997,690,"Philadelphia, PA",Team Joe (Text JOE to 30330),TeamJoe,6742,,http://JoeBiden.com,true
,Sun Aug 23 18:38:48 +0000 2020,,,https://www.washingtonpost.com/world/kremlin-critic-alexei-navalny-comatose-in-a-berlin-with-suspected-poisoning-was-under-covert-surveillance-russian-media-reports/2020/08/23/2962c490-e3e0-11ea-82d8-5e55d47e90ca_story.html,6117,1297604215771144193,,,,en,,false,2028,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Russian opposition leader Alexei Navalny is still in a coma after being poisoned. Trump says nothing, but his silence speaks volumes. It’s clear he’ll never stand up to Putin – whether he puts bounties on our soldiers’ lives or tries to kill a rival. https://t.co/dY5fqUrbq1",https://twitter.com/SenWarren/status/1297604215771144193,Sun Nov 25 15:14:27 +0000 2012,SenWarren,false,"U.S. Senator, Massachusetts. She/her/hers. Official Senate account.",13,6606573,493,18375,,Elizabeth Warren,SenWarren,7150,,http://warren.senate.gov,true
,Tue Aug 18 23:25:32 +0000 2020,,https://twitter.com/PreetBharara/status/1295864437933510657/video/1,http://cafe.com/insider,434,1295864437933510657,,,,en,,false,107,,,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>",Does anyone still trust these guys? @AnneMilgram and I broke down the Trump admin’s handling of USPS this morning on the latest @cafedotcom Insider. Listen: https://t.co/byWBKTFlBR https://t.co/dLbx71EEHL,https://twitter.com/PreetBharara/status/1295864437933510657,Tue Feb 21 16:45:17 +0000 2017,PreetBharara,false,"Patriotic American & proud immigrant. @Springsteen fan. Banned by Putin, fired by Trump. Former US Atty, SDNY. Host of ""Stay Tuned"" https://t.co/jtj1L5lfFp",13533,1638505,2453,8288,"New York, NY",Preet Bharara,PreetBharara,9635,,http://bit.ly/doingjusticebook,true
,Tue Sep 15 01:04:32 +0000 2020,,,,0,1305673825422458880,,,,en,,,1,1305673367463309312,RGwall2,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @RGwall2: @freddie1999 @WhiteHouseWacko Prob trump's only achievement: civil war,https://twitter.com/WhiteHouseWacko/status/1305673825422458880,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Sat Aug 29 12:00:18 +0000 2020,BidenHarris2020,,https://www.cnn.com/2020/08/28/politics/jacob-blake-kamala-harris-joe-biden-cnntv/index.html,14,1299678261061062656,,,,en,,false,10,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The father of Jacob Blake said Friday that his hourlong conversation earlier this week with Democratic presidential nominee Joe Biden and running mate Kamala Harris was akin to ""speaking to my uncle and one of my sisters.""#BidenHarris2020 

https://t.co/dcayjCH69S",https://twitter.com/Il4Kamala/status/1299678261061062656,Mon Apr 01 13:51:41 +0000 2019,Il4Kamala,false,Affinity account for Kamala supporters from IL #BidenHarris2020 #Khive4Biden #Biden2020  IG: @Illinois4Kamala,13704,1755,1734,13,"Illinois, USA",Illinois For Kamala #BidenHarris2020 ⚖️,Il4Kamala,11015,,http://www.illinois4kamala.com,false
,Tue Aug 18 17:22:00 +0000 2020,,,,0,1295772951204073472,,,,en,,,2213,1295772158745088002,fred_guttenberg,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @fred_guttenberg: Joe Biden was there for me and  I plan to be there for @JoeBiden now.  Here is why I am so strongly committed to our n…,https://twitter.com/WhiteHouseWacko/status/1295772951204073472,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Mon Aug 17 03:27:27 +0000 2020,,,,0,1295200539811012608,,,,en,,,398,1295191877780529155,Hickenlooper,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @Hickenlooper: Trump's horrid attacks on the post office are hurting veterans who rely on USPS to get their prescriptions. Some have alr…,https://twitter.com/Women4Biden/status/1295200539811012608,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17168,74844,2608,236,The White House,WomenForBidenHarris,Women4Biden,14529,,,false
,Thu Aug 20 20:54:38 +0000 2020,,,,0,1296551239103197189,,,,en,,,28198,1296489303871291393,GovBillWeld,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @GovBillWeld: Steve Bannon’s arrest reminds me of something I learned as a U.S. Attorney and Asst. U.S. Attorney General prosecuting cor…,https://twitter.com/PreetBharara/status/1296551239103197189,Tue Feb 21 16:45:17 +0000 2017,PreetBharara,false,"Patriotic American & proud immigrant. @Springsteen fan. Banned by Putin, fired by Trump. Former US Atty, SDNY. Host of ""Stay Tuned"" https://t.co/jtj1L5lfFp",13533,1638505,2453,8288,"New York, NY",Preet Bharara,PreetBharara,9635,,http://bit.ly/doingjusticebook,true
,Sun Aug 23 23:10:26 +0000 2020,,,,0,1297672574705385473,,,,en,,,30,1297671993735684100,Leslieoo7,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @Leslieoo7: @GOP I have healthcare through the ACA and it's the same plan my employer offered, but far less expensive.

I wouldn't have…",https://twitter.com/WhiteHouseWacko/status/1297672574705385473,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Sun Aug 16 15:20:22 +0000 2020,,https://twitter.com/briantylercohen/status/1294831045460684800/video/1,,0,1295017563752194049,,,,en,,false,35966,1294831045460684800,briantylercohen,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @briantylercohen: Just made the most perfect ad for @JoeBiden's campaign. https://t.co/FyMei5Xlsj,https://twitter.com/Women4Biden/status/1295017563752194049,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17168,74844,2608,236,The White House,WomenForBidenHarris,Women4Biden,14529,,,false
,Sat Sep 12 20:03:08 +0000 2020,,,,0,1304873198329180160,,,,en,,,8274,1304816917765595136,TayeDiggs,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @TayeDiggs: Retweet if you follow @JoeBiden and @KamalaHarris,https://twitter.com/Il4Kamala/status/1304873198329180160,Mon Apr 01 13:51:41 +0000 2019,Il4Kamala,false,Affinity account for Kamala supporters from IL #BidenHarris2020 #Khive4Biden #Biden2020  IG: @Illinois4Kamala,13704,1755,1734,13,"Illinois, USA",Illinois For Kamala #BidenHarris2020 ⚖️,Il4Kamala,11015,,http://www.illinois4kamala.com,false
,Sun Aug 16 13:49:41 +0000 2020,BidenHarris,,https://twitter.com/KamalaHarris/status/1294990099906797568,894,1294994744599351298,,,,en,,false,132,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Condolences from @JoeBiden, and now from @KamalaHarris indicates the stark difference between the campaigns. Compassion and empathy is a feature of #BidenHarris not a bug. https://t.co/QYRdk0S9jy",https://twitter.com/Women4Biden/status/1294994744599351298,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17168,74844,2608,236,The White House,WomenForBidenHarris,Women4Biden,14529,,,false
,Tue Sep 01 18:50:33 +0000 2020,BlackLivesMatter,,,0,1300868663835127808,,,,en,,,15,1300824798289752064,ArianehSajadi,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @ArianehSajadi: Notice how protestors standing for #BlackLivesMatter aren’t out there waving Biden/Harris flags, but the opposition sure…",https://twitter.com/WhiteHouseWacko/status/1300868663835127808,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Sat Aug 29 21:06:55 +0000 2020,,,,0,1299815819824771077,,,,en,,,2212,1299815372271607810,kylegriffin1,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @kylegriffin1: Schumer: ""DNI Ratcliffe has made clear he's in the job only to protect Trump from democracy, not democracy from Trump. Ou…",https://twitter.com/Women4Biden/status/1299815819824771077,Thu Apr 23 00:40:27 +0000 2020,Women4Biden,false,"We did it! We believe when women show up, we win. Helped President-Elect @JoeBiden and Vice President-Elect @KamalaHarris win in 2020. #BidenHarris2020",17168,74844,2608,236,The White House,WomenForBidenHarris,Women4Biden,14529,,,false
,Mon Aug 31 00:24:16 +0000 2020,,,https://www.washingtonpost.com/politics/2019/03/22/trumps-rhetoric-does-inspire-more-hate-crimes/?outputType=amp https://twitter.com/DJJudd/status/1300222534898589698,737,1300227871659765760,,,,en,,false,182,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","I can’t Imagine why Gov Evers wouldn’t want Trump coming to Kenosha.

https://t.co/25t1hFuwOT https://t.co/b836S6Wwom",https://twitter.com/MollyJongFast/status/1300227871659765760,Fri Apr 04 01:41:30 +0000 2008,MollyJongFast,false,Editor at large @thedailybeast. podcasting “The New Abnormal” & Wife of @Mattgreenfield & mother of @woketeenageson,825373,786024,5889,4434,,Molly Jong-Fast🏡,MollyJongFast,218877,,https://www.instagram.com/mollyjongfast/?hl=en,true
,Mon Sep 14 11:24:22 +0000 2020,,https://twitter.com/MollyJongFast/status/1305467421470449665/photo/1,https://www.theguardian.com/us-news/2020/sep/13/us-election-trump-biden-war-chest-campaign-finance,696,1305467421470449665,,,,en,,false,218,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The fact that trump is grifting his donors is really on brand.

https://t.co/tIykQti4OD https://t.co/bFIPbME6Tz",https://twitter.com/MollyJongFast/status/1305467421470449665,Fri Apr 04 01:41:30 +0000 2008,MollyJongFast,false,Editor at large @thedailybeast. podcasting “The New Abnormal” & Wife of @Mattgreenfield & mother of @woketeenageson,825373,786024,5889,4434,,Molly Jong-Fast🏡,MollyJongFast,218877,,https://www.instagram.com/mollyjongfast/?hl=en,true
,Sat Sep 05 22:58:04 +0000 2020,,,,0,1302380508387536897,,,,en,,,221,1302366070427340801,AndrewBatesNC,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @AndrewBatesNC: ICYMI from @DonaldJTrumpJr last year: ""Trump Jr. says Arlington Cemetery reminded him of his family's 'sacrifices'"" http…",https://twitter.com/WhiteHouseWacko/status/1302380508387536897,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Mon Aug 17 11:00:01 +0000 2020,,,,9,1295314434576076800,ReaganBattalion,1295099571404775400,4429709805,en,,,1,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",@ReaganBattalion @ktumulty I’m old enough to remember when you were never trump,https://twitter.com/MollyJongFast/status/1295314434576076800,Fri Apr 04 01:41:30 +0000 2008,MollyJongFast,false,Editor at large @thedailybeast. podcasting “The New Abnormal” & Wife of @Mattgreenfield & mother of @woketeenageson,825373,786024,5889,4434,,Molly Jong-Fast🏡,MollyJongFast,218877,,https://www.instagram.com/mollyjongfast/?hl=en,true
,Mon Aug 24 21:55:06 +0000 2020,,,,0,1298016007055912960,,,,en,,,9,1298013451831443457,irishkurs,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @irishkurs: @RexChapman The @POTUS has been BLACKMAILING one of the most influential Christian leaders for FOUR YEARS because that’s wha…,https://twitter.com/WhiteHouseWacko/status/1298016007055912960,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Tue Sep 01 05:12:10 +0000 2020,,,,0,1300662714415497216,,,,en,,,4750,1300556611157667840,soledadobrien,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @soledadobrien: Here’s your dad talking about Your legs and breasts when you were a toddler: (1994) 

“She’s got Marla’s legs. We don’t…",https://twitter.com/WhiteHouseWacko/status/1300662714415497216,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Wed Sep 02 17:37:53 +0000 2020,,https://twitter.com/Ronh456/status/1301209137662091264/photo/1,,0,1301212767756660738,,,,en,,false,419,1301209137662091264,Ronh456,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @Ronh456: Trump says Biden is Joe Hiden but Trump is the one hiding behind this new wall. https://t.co/gOcIrYFbgH,https://twitter.com/WhiteHouseWacko/status/1301212767756660738,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
,Sun Aug 23 17:07:36 +0000 2020,,,,10,1297581266196262919,LindseyGrahamSC,1297546170827452400,432895323,en,,,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","@LindseyGrahamSC You're right. Comey didn't make an announcement that Trump was under investigation. He made an announcement that Hilary was under investigation, which might have cost her the election. You really suck at this Lindsey. I can see why @harrisonjaime is going to take your seat.",https://twitter.com/WhiteHouseWacko/status/1297581266196262919,Tue Jan 31 04:17:17 +0000 2017,WhiteHouseWacko,false,"#TeamPelosi #Resist #RESISTANCE Blocked by D.Loesch, T. Fitton, D. Bongino, S. Baio, K. Alley, C. Woolery, M. Tracey & R. Moore. #TrumpResign",62765,4253,4998,1,"Los Angeles, Ca",I Won't Back Down To Trumpism,WhiteHouseWacko,138702,,,false
