coordinates,created_at,hashtags,media,urls,favorite_count,id,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_user_id,lang,place,possibly_sensitive,retweet_count,retweet_id,retweet_screen_name,source,text,tweet_url,user_created_at,user_screen_name,user_default_profile_image,user_description,user_favourites_count,user_followers_count,user_friends_count,user_listed_count,user_location,user_name,user_screen_name,user_statuses_count,user_time_zone,user_urls,user_verified
,Tue Oct 13 14:53:59 +0000 2020,,,,0,1316029421338406912,rrpre,1315830129923424300,1117857733,und,,,0,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",@rrpre @MarkNorberg2 @HowieHawkins @AngelaNWalker,https://twitter.com/GreenPartyofNJ/status/1316029421338406912,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 12 02:44:30 +0000 2020,,,,0,1315483452091838464,,,,en,,,423,1315310607806066691,PMemeister,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @PMemeister: If Biden wins: the left is forgotten
If Biden loses: the left is blamed",https://twitter.com/justin4all2/status/1315483452091838464,Mon May 25 20:10:43 +0000 2020,justin4all2,false,"Green for Congress CT03.  Medicare for All, Ranked Choice Voting, Public Campaign Finance, Carbon Tax & GND, Peace, Justice. info@justin4all.org",1569,772,1027,11,"New Haven, CT",Justin Paglino for US Congress 🌹🌻🕊,justin4all2,954,,http://justin4all.org,true
,Wed Oct 14 23:32:58 +0000 2020,,,,0,1316522415741112321,,,,en,,,4,1316185125558849537,LucreDenouncer,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @LucreDenouncer: @realexpatjourno @Sapient6000 @JoeBiden A vote for @HowieHawkins and @AngelaNWalker is a vote FOR Medicare for All.,https://twitter.com/TXGreens/status/1316522415741112321,Fri Apr 09 04:13:10 +0000 2010,TXGreens,false,"People, Peace, & Planet over Profit! 
RT/F etc is not endorsement
http://t.co/pANIcJdKG5",6201,3432,3375,98,Tejas,Green Party of Texas,TXGreens,4469,,http://www.txgreens.org,true
,Sun Nov 08 19:30:04 +0000 2020,,,,0,1325520985831976960,,,,en,,,137,1325453453590671367,scottsantens,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @scottsantens: ""I offered to help every single swing district Democrat with their operation. And every single one of them but 5, refused…",https://twitter.com/GreenPartyofNJ/status/1325520985831976960,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Tue Oct 27 02:02:18 +0000 2020,DEFUNDPOLICE,,https://www.nj.com/news/2020/10/njs-top-lawmakers-support-spending-58m-to-buy-body-cams-for-cops-after-murphy-vetoes.html,4,1320908653613010952,,,,en,,false,1,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",N.J.'s top lawmakers support spending $58M to buy body cams for cops after Murphy vetoes https://t.co/Wa3W3rWx4S But will they keep them on? Better than bodycams #DEFUNDPOLICE &amp; put them under community control. @hoffman4US2020 @HowieHawkins @AngelaNWalker @LatinxsPorHowie,https://twitter.com/GreenPartyofNJ/status/1320908653613010952,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Oct 19 15:31:04 +0000 2020,,,,0,1318213080061444107,,,,en,,,55,1317888345419251713,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HowieHawkins: Howie will be hitting the road this week and next for the third presidential debates, the next open presidential debate,…",https://twitter.com/GreenPartyofNJ/status/1318213080061444107,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Fri Oct 09 14:34:14 +0000 2020,,,,0,1314574900670103552,,,,en,,,53,1314364922239868929,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HowieHawkins: Our campaign is framed around the life and death issues.

We are calling for a Green New Deal to address the climate cris…",https://twitter.com/GreenPartyofNJ/status/1314574900670103552,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Thu Oct 22 14:58:53 +0000 2020,,,,1,1319292145304440841,JMcGarrey,1318961944997539800,1958874746,en,,,1,,,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",@JMcGarrey @GreenPartyUS Thank you!,https://twitter.com/TXGreens/status/1319292145304440841,Fri Apr 09 04:13:10 +0000 2010,TXGreens,false,"People, Peace, & Planet over Profit! 
RT/F etc is not endorsement
http://t.co/pANIcJdKG5",6201,3432,3375,98,Tejas,Green Party of Texas,TXGreens,4469,,http://www.txgreens.org,true
,Fri Oct 09 14:40:14 +0000 2020,,,https://twitter.com/yasisbac/status/1314536396040933376,0,1314576408560185344,,,,en,,false,36,1314555290990317569,AngelaNWalker,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @AngelaNWalker: Exactly. https://t.co/sV6pOHoj38,https://twitter.com/GreenPartyofNJ/status/1314576408560185344,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Fri Oct 23 02:22:52 +0000 2020,Debates2020 debates,,,0,1319464275191209985,,,,en,,,37,1319463625552285697,HowieHawkins,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","RT @HowieHawkins: Trump wants a race war in his desperate effort to stay in office and avoid going to jail.

#Debates2020 #debates",https://twitter.com/GreenPartyofNJ/status/1319464275191209985,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Mon Nov 02 03:09:03 +0000 2020,GreenTwitter defundpolice abolishprison,,https://www.nj.com/politics/2020/11/election-2020-when-will-we-know-if-nj-voters-have-gone-for-legalized-weed.html,23,1323099775575724033,,,,en,,false,9,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Election 2020: When will we know if N.J. voters have gone for legalized weed? https://t.co/YbtL2zpkU6 #GreenTwitter wants safe, legal use for those who use &amp; all jailed for it freed ASAP. #defundpolice #abolishprison Vote @howiehawkins @AngelaNWalker @hoffman4US2020 @GreenPartyUS",https://twitter.com/GreenPartyofNJ/status/1323099775575724033,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
,Fri Nov 06 17:01:39 +0000 2020,,,,0,1324758859429384192,,,,en,,,234,1324738503259824128,caitoz,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @caitoz: Biden will be the first president in recent memory who promised to be *more* interventionist and attacked his opponent for bein…,https://twitter.com/TXGreens/status/1324758859429384192,Fri Apr 09 04:13:10 +0000 2010,TXGreens,false,"People, Peace, & Planet over Profit! 
RT/F etc is not endorsement
http://t.co/pANIcJdKG5",6201,3432,3375,98,Tejas,Green Party of Texas,TXGreens,4469,,http://www.txgreens.org,true
,Wed Nov 11 20:27:26 +0000 2020,MedicareForAll,,https://twitter.com/JoeBiden/status/1326344141446373376,308,1326622584939700225,,,,en,,false,99,,,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Unfortunately, the Biden Plan is healthcare only if you can afford it. You'll still have to pay high premiums, deductibles, and co-pays while the gov't subsidizes billion $ insurance companies.

The Green Party is for Single-Payer, Improved #MedicareForAll Healthcare — join us! https://t.co/cZP3JrOxRN",https://twitter.com/GreenPartyUS/status/1326622584939700225,Sat May 17 22:39:51 +0000 2008,GreenPartyUS,false,Official Twitter account of the Green Party of the United States // Twitter oficial del Partido Verde E.E.U.U. https://t.co/dqPKIBUFGK,8479,108374,761,1299,,Green Party US 🌻,GreenPartyUS,9273,,http://www.gp.org/volunteer,true
,Sun Nov 08 02:00:41 +0000 2020,,,,0,1325256898745143298,,,,en,,,599,1325256041060249600,kthalps,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",RT @kthalps: Biden giving his acceptance speech in front Chase is almost too on the nose.,https://twitter.com/GreenPartyofNJ/status/1325256898745143298,Thu Feb 25 17:05:13 +0000 2010,GreenPartyofNJ,false,"#GreenTwitter: #GND #M4A #UBI #freecollege #defundPolice #defundWar. Seeking #Green candidates, organizers, media folx, donors https://t.co/lEKP1xmAtt , bffs",22559,7776,9432,117,New Jersey/Leni Lenape lands ,Green Party of New Jersey,GreenPartyofNJ,35989,,http://www.GPNJ.org,true
